"","Iteration","Model_Type","R2_Train","R2_Test","RMSE_Train","RMSE_Test","CI_Lower_Test","CI_Upper_Test"
"232",24,"Ridge",0.313930954650499,0.323453217242296,1337.40899626672,1781.54441882535,933.315832635513,2299.33914454794
"233",24,"Log-Linear",-0.0039121430103104,0.0553378704520495,1617.81248056331,2105.16427362832,107.453660025951,1542.67151000969
"234",24,"OLS",0.515468817548543,0.416232332124845,1123.93499484563,1654.88476303307,809.212524034861,2051.69621673324
"235",24,"Quadratic_all",0.628994119532167,0.215265776175165,983.491757244528,1918.70865744142,499.076640343521,1902.52853689697
"236",24,"Quadratic_correlated",0.5526173039498,0.40965779604014,1079.99045936948,1664.17753299129,849.70935647054,2107.6822923189
"237",24,"Stepwise",0.505595668800834,0.41217680773919,1135.32829372211,1660.6231842122,821.160597634809,2070.95222152592
"238",24,"RandomForest",0.702658024056451,0.503976001979825,880.457585309202,1525.45388273693,1148.83921982109,2324.09422250144
"239",24,"Bagging",0.718851767961614,0.496727309575723,856.146343489656,1536.5596365999,1180.64348137198,2365.48302472021
"240",24,"ANN",-8.4699160586205,-18.6567582447768,4968.82146632526,9602.92830825262,-6170.15718657672,260.891342444336
"241",25,"Lasso",0.381116163430814,0.525018172421108,1402.26200672298,1057.75052654602,963.634103942901,1777.88899120054
"242",25,"Ridge",0.316894857747251,0.46080987933116,1473.22260643463,1126.9787215231,1012.14354529228,1874.76114822129
"243",25,"Log-Linear",-0.0303771669449091,-0.118671438356693,1809.35052275645,1623.2896815378,543.295719932347,1790.87890605761
"244",25,"OLS",0.506178186405621,0.217819524009097,1252.59228421739,1357.36997621393,1053.57855288929,2080.74008785924
"245",25,"Quadratic_all",0.606643073721468,-0.957610786095616,1117.93871920853,2147.37517318488,1380.62288373692,2905.40807042021
"246",25,"Quadratic_correlated",0.506854051949074,0.5029595564527,1251.73481517928,1082.0332766329,1048.33490043403,1874.1152915121
"247",25,"Stepwise",0.495379472318973,0.124223595791614,1266.21383323403,1436.28747434429,950.197649991353,2047.816614561
"248",25,"RandomForest",0.702104402766793,0.669483967258897,972.874094900704,882.350261405959,1364.71305370928,1982.79333712702
"249",25,"Bagging",0.717994811401418,0.682808685060424,946.570894738064,864.381367605192,1349.7580397668,1959.3261132398
"250",25,"ANN",-6.45013059270965,-26.1263682298761,4865.26544365109,7993.56626494066,-3066.70569727979,3012.74847702363
"251",26,"Lasso",0.326626443880665,0.514493928784354,1424.53339006703,1231.03858480359,1085.71546092548,2034.86721198547
"252",26,"Ridge",0.298899074227269,0.451998259716843,1453.56639808353,1307.87217920844,1075.84100325776,2083.76963778534
"253",26,"Log-Linear",-0.153095551116041,0.602703021821402,1864.13453752447,1113.60702959127,879.483103466524,1720.56718674258
"254",26,"OLS",0.449991853365919,0.69662174831916,1287.4464252634,973.120350601773,1253.77582363233,2000.29881763623
"255",26,"Quadratic_all",0.530619359263659,0.692472075625834,1189.34319306867,979.753021134011,1184.86272779332,1940.03837449821
"256",26,"Quadratic_correlated",0.476286310926091,0.731110924999122,1256.29481547965,916.138029534211,1220.41820047689,1926.10800752949
"257",26,"Stepwise",0.430992206829837,0.633202066350855,1309.49460007019,1070.00984362112,1142.5765474697,1967.58761591228
"258",26,"RandomForest",0.676291027709157,0.742754050104726,987.69299373241,896.083758410401,1321.15588710932,2004.22484502454
"259",26,"Bagging",0.702950626556383,0.757747945207784,946.147671580078,869.577046533412,1386.81207205726,2041.62167286228
"260",26,"ANN",-6.48794752214348,-33.1507417665686,4750.35428267147,10324.627775734,-1752.32227299291,6193.2060201616
"261",27,"Lasso",0.397351818862461,0.458766982001266,1322.5425559512,1383.94400786051,1259.95174096387,2327.34918156415
"262",27,"Ridge",0.314425413794134,0.38981793288609,1410.60391683286,1469.45434739557,1119.07711428713,2248.39000208739
"263",27,"Log-Linear",0.222921196313385,-6.03553639576179,1501.79364339912,4989.70632169979,412.990230428853,4240.8221558638
"264",27,"OLS",0.519031297912675,0.409256269455115,1181.50656363024,1445.85898701925,1459.68372254987,2563.84140811319
"265",27,"Quadratic_all",0.55200195998251,0.500175678859272,1140.29123822559,1329.94925511801,1468.50231383579,2486.03731117967
"266",27,"Quadratic_correlated",0.528896080442858,0.438665363303678,1169.32729980378,1409.40983776666,1358.19696323449,2442.98399469596
"267",27,"Stepwise",0.499121669877176,0.435199203827383,1205.71274529986,1413.75459108353,1504.15554604635,2579.66443361057
"268",27,"RandomForest",0.721094571678967,0.505975712680926,899.717595269782,1322.21027665003,1062.63583783667,2064.83059917586
"269",27,"Bagging",0.744269847019322,0.513019896717455,861.526616890461,1312.7498788653,1066.41327715785,2061.19176450806
"270",27,"ANN",-6.19696456989983,-8.22005608331009,4570.38107426388,5712.06524626775,-1261.92298970478,3089.49015490891
"271",28,"Lasso",0.341343014067813,0.420354025796293,1438.65063024194,1210.16785371224,1157.88396506708,2055.46429634254
"272",28,"Ridge",0.317317236971231,0.37174358192658,1464.65439068541,1259.89011168377,1099.42972797918,2027.02011014241
"273",28,"Log-Linear",-0.352239003235967,0.117168684495568,2061.3532305563,1493.49256656436,724.313424108024,1738.94514419074
"274",28,"OLS",0.482879745944918,0.546373217471933,1274.73955798648,1070.56624095177,1144.43100064953,1906.0790574444
"275",28,"Quadratic_all",0.582346135805573,0.225371493003282,1145.60246920528,1398.9781712289,1120.50572618828,2176.03526241782
"276",28,"Quadratic_correlated",0.520370146489033,0.539644395085109,1227.66194146657,1078.47707540711,1221.68339443926,2016.08859364271
"277",28,"Stepwise",0.480985684846054,0.503984302781542,1277.07192438066,1119.46858502242,1086.49677821831,1874.23847108572
"278",28,"RandomForest",0.716452987517403,0.581971602530842,943.926604857994,1027.70174282811,1168.12169196347,1896.09354708643
"279",28,"Bagging",0.734739166593798,0.629684681365737,912.98208140908,967.275169281912,1205.54333248397,1887.5098100811
"280",28,"ANN",-6.33555637573708,-705.934345700743,4801.11621585092,42262.3596365263,-10394.6174909609,22064.2691604895
"281",29,"Lasso",0.331524344369222,0.382049328585835,1277.6501900269,1802.27398087143,1139.07085187921,2526.48024504917
"282",29,"Ridge",0.290085023996505,0.304464909409098,1316.65603747363,1912.06843229285,1041.88697938608,2510.92858996313
"283",29,"Log-Linear",0.00755038597446778,0.114912940463615,1556.76622069185,2156.93423810064,321.799810413647,1847.22996332156
"284",29,"OLS",0.478049824716828,0.466748703290106,1128.97334880251,1674.20975776301,1042.07007001482,2317.03557938645
"285",29,"Quadratic_all",0.58390032847428,0.296051216354232,1008.01699065684,1923.59854593929,831.359381268714,2284.66933818416
"286",29,"Quadratic_correlated",0.516254976830933,0.455816453896364,1086.86954828883,1691.28427851016,1067.47042697092,2359.67643027233
"287",29,"Stepwise",0.469769464811946,0.422576990907663,1137.89328147293,1742.1716869851,966.825408739488,2288.02397767499
"288",29,"RandomForest",0.692343849083619,0.622105312099204,866.766199321528,1409.38388752521,1332.42687898362,2418.16433873647
"289",29,"Bagging",0.712491279053065,0.608104720645001,837.904797950572,1435.25452498372,1316.69810110304,2422.18429554254
"290",29,"ANN",-8.44735922469361,-7.56526208821156,4803.13043445418,6709.87202223805,331.974927154677,5455.46441868585
"291",30,"Lasso",0.375506930561998,0.39745511932609,1331.06402407151,1517.49326070482,1322.02385906411,2483.45585976279
"292",30,"Ridge",0.325898309517511,0.354538241845175,1382.92249850853,1570.60627715318,1278.89325375135,2483.4898915571
"293",30,"Log-Linear",-0.0446519649501353,0.285106217697707,1721.55517727407,1652.92379036163,604.806952332199,1819.41211821689
"294",30,"OLS",0.502300314433565,0.458703828923764,1188.28008111826,1438.30022394135,1151.23686141482,2260.60302439698
"295",30,"Quadratic_all",0.625138660528892,-0.21594552106706,1031.26543179129,2155.7040081175,1394.95435201041,3014.15841471498
"296",30,"Quadratic_correlated",0.544151151023157,0.253376241459251,1137.22281853629,1689.20739244499,1470.10438585768,2737.91426830675
"297",30,"Stepwise",0.479484083327138,0.431589087592736,1215.21225646092,1473.88389716112,1106.75841008845,2243.18112806508
"298",30,"RandomForest",0.717255137615143,0.620273568786642,895.637966376142,1204.66830563909,1512.91094911097,2421.42998644261
"299",30,"Bagging",0.738480512539847,0.617092699142584,861.364883392944,1209.70337993603,1515.31420309438,2427.13171623462
"300",30,"ANN",-6.75644426961223,-444.336393930322,4691.01122568181,41254.9594529096,-13629.3172310435,18188.3685244448
"301",31,"Lasso",0.41924158457148,0.221624980508266,1326.56904471321,1538.18556232297,888.399423242326,2045.05777694515
"302",31,"Ridge",0.362824413915014,0.224110769230409,1389.50996791538,1535.72745290205,938.585373629785,2101.9751284659
"303",31,"Log-Linear",0.189600839827154,0.0632109545135122,1567.04545523516,1687.46660801996,317.961694610869,1391.29560734927
"304",31,"OLS",0.51613660041329,0.320862386002417,1210.8587634825,1436.78960784437,793.958872473869,1834.33375984005
"305",31,"Quadratic_all",0.590904133696573,-0.580707322403664,1113.3831610006,2191.9973179465,585.544755661739,2249.03525075263
"306",31,"Quadratic_correlated",0.515319531543764,0.53007683121682,1211.88068174411,1195.16458236379,1040.37849626155,1927.43996128647
"307",31,"Stepwise",0.511333761427285,0.347501461405981,1216.85343007474,1408.32879005562,803.649753039985,1819.92367370298
"308",31,"RandomForest",0.705786901505546,0.615273091223341,944.198062612797,1081.41046346037,1148.29696208101,1958.77155573011
"309",31,"Bagging",0.727590269853006,0.605998260324326,908.538657905947,1094.3679245496,1150.33116929436,1972.52685846898
"310",31,"ANN",-6.75466321097801,-17.7361683712433,4847.45262723556,7546.65812294257,-2188.62219256225,3567.83939667842
"311",32,"Lasso",0.383800194126612,0.320953175348456,1298.65779223007,1676.21707785439,583.262107458748,1745.88173020452
"312",32,"Ridge",0.328891925980789,0.285846154061601,1355.28358747826,1719.00163355325,665.808769182134,1904.64569155054
"313",32,"Log-Linear",-0.195261525832638,0.0839876833391182,1808.69533010954,1946.84356648469,189.704538793925,1436.69603525718
"314",32,"OLS",0.524239915896293,0.354847682748244,1141.11114821095,1633.84754721118,534.961031102982,1626.17977564865
"315",32,"Quadratic_all",0.611789780680543,-0.441196569613235,1030.7834309177,2441.97947632105,941.636370881308,2825.1447150508
"316",32,"Quadratic_correlated",0.561597019713179,0.349108389619378,1095.39485329265,1641.09883283635,602.153221049075,1736.37379009832
"317",32,"Stepwise",0.511700991834432,0.313928463232644,1156.05066594472,1684.86496903667,443.501441214365,1538.85756000853
"318",32,"RandomForest",0.740629731426527,0.380771994236797,842.546818495905,1600.68433467593,806.893385963436,1978.4254112552
"319",32,"Bagging",0.760136395373823,0.393086303392147,810.244562313157,1584.6883640303,792.911156898561,1945.14180246025
"320",32,"ANN",-6.94716389219838,-15.0891194764176,4663.80122185321,8159.18044829236,-2674.00690920467,3515.30993046035
"321",33,"Lasso",0.48249148062853,-0.217542256587447,1303.85353052658,1586.95427658282,1102.220687071,2320.09863373354
"322",33,"Ridge",0.411955202137454,-0.0149040066323662,1389.87345873881,1448.88820190789,1125.73004184426,2238.76187123328
"323",33,"Log-Linear",0.353640769927135,-10.6228046813479,1457.15930172076,4903.18028772645,707.176663884846,4408.65028570087
"324",33,"OLS",0.588604136993527,-0.260014013409337,1162.51888189735,1614.39602711455,1059.74817100732,2301.01953071277
"325",33,"Quadratic_all",0.620468144150401,-0.774384600557557,1116.5911272857,1915.78281126087,921.218930178375,2396.59534552467
"326",33,"Quadratic_correlated",0.599156855878253,-0.69297768437348,1147.51213114083,1871.31978508765,1102.97053550793,2531.77107229417
"327",33,"Stepwise",0.572391330152823,-0.234480576059118,1185.20454022219,1597.9549190556,1022.5218476583,2253.27251827357
"328",33,"RandomForest",0.751589879625577,0.225508027378711,903.347190316726,1265.70021223041,1155.05998180852,2128.85077179171
"329",33,"Bagging",0.764421906475134,0.252305156825215,879.70590441687,1243.61108701725,1161.8255726664,2118.63036262538
"330",33,"ANN",-6.01339151056654,-26.7880853844123,4799.92108374451,7581.44004489784,-4557.15100926968,622.2522863865
"331",34,"Lasso",0.416631833730515,-0.091768094791473,1393.40931427873,1285.72864322818,1166.42573338445,2068.06220699644
"332",34,"Ridge",0.364965511203176,-0.0821828866420575,1453.80447814475,1280.0721554637,1229.94461799088,2107.42408890458
"333",34,"Log-Linear",-0.266392289285855,-0.055545413671132,2053.01193826763,1264.21978108969,602.821232246649,1577.91391107578
"334",34,"OLS",0.542132593366584,-0.121828714357123,1234.46053593485,1303.30900474057,1068.98725451939,2010.21149790674
"335",34,"Quadratic_all",0.644508015998859,-0.686923397991805,1087.7328688783,1598.20248229815,966.224829589651,2143.69694002743
"336",34,"Quadratic_correlated",0.572473752046023,-0.120201877416813,1192.85797299644,1302.36365521878,915.216129184727,1888.91613356013
"337",34,"Stepwise",0.529765229806328,-0.132911027136161,1251.02133243455,1309.7307433918,1143.2702781007,2069.01765755564
"338",34,"RandomForest",0.725571753380821,0.339626154107644,955.700364025286,999.951767078736,1132.89862082111,1838.48399615591
"339",34,"Bagging",0.74518216393456,0.33843042709975,920.920748232549,1000.85665495941,1110.35162627319,1822.98917575926
"340",34,"ANN",-5.75341115012894,-29.0447388386333,4740.98893025711,6744.7885107158,-1745.65850695281,3453.7461829556
"341",35,"Lasso",0.451751844143762,0.257640559077713,1198.5201207451,1849.48948306912,906.651337589137,2318.71395710073
"342",35,"Ridge",0.388806231616183,0.214572104018772,1265.45352064242,1902.38279287577,885.54077883169,2338.74961626028
"343",35,"Log-Linear",0.186770372677766,-1.12040567432103,1459.69908494171,3125.74990717182,543.053666857283,2951.97604388108
"344",35,"OLS",0.588838098773745,0.172282790314186,1037.91830750204,1952.92578963902,878.606671918032,2372.54272834977
"345",35,"Quadratic_all",0.707149524275018,-0.312512042592128,875.950785748987,2459.2144187574,579.435380914384,2456.08925451064
"346",35,"Quadratic_correlated",0.575853083554856,0.344784053866713,1054.18030131527,1737.54866576115,927.69494136462,2249.49520866721
"347",35,"Stepwise",0.581904867821498,0.211957628044865,1046.63269007235,1905.54641995914,871.53431419502,2325.71332395608
"348",35,"RandomForest",0.769181246654111,0.385278768695127,777.664519805425,1682.99898718187,1067.95362726915,2360.08827127134
"349",35,"Bagging",0.775733265486807,0.404618061605307,766.547672533763,1656.31363069484,1088.64786076127,2360.88756384713
"350",35,"ANN",-8.40067785653656,-8.3825216317219,4962.90914639819,6575.13289733585,-1501.98032548711,3525.58570471237
"351",36,"Lasso",0.391171805980056,0.414662657036583,1309.81181607381,1502.92101785412,1309.67541540243,2468.03992193942
"352",36,"Ridge",0.325969750111351,0.32480216879527,1378.16501136726,1614.16736053139,1204.33762251413,2449.36931225214
"353",36,"Log-Linear",-0.159916210107141,-0.2427945379127,1807.90179091977,2189.94248987645,1003.58059980485,2692.66870808219
"354",36,"OLS",0.510794288130364,0.322665114109063,1174.10594106513,1616.71982629629,1451.71498861495,2685.17595489373
"355",36,"Quadratic_all",0.625529313370169,-0.132299088294123,1027.23649317936,2090.32406704811,1564.99891617698,3127.51700688992
"356",36,"Quadratic_correlated",0.53377487684715,0.336139043181557,1146.19725021012,1600.5586978881,1235.56138721077,2469.98409915981
"357",36,"Stepwise",0.504258334715701,0.26691119807643,1181.92314339529,1681.94323667808,1450.24841314514,2731.93376269013
"358",36,"RandomForest",0.743488407847955,0.344150317000628,850.188104544223,1590.87185487493,1345.67814080816,2568.86292956247
"359",36,"Bagging",0.761363778367018,0.296062914263695,820.029938096253,1648.16225863045,1346.42485516638,2612.50054015126
"360",36,"ANN",-6.8854860149198,-12.7104814529897,4713.85000333215,7273.76716121734,-1490.80804656429,4105.01419420831
"361",37,"Lasso",0.468935874162041,-0.252124842239209,1330.87350406893,1483.50863107974,1023.67748121133,2150.3075628778
"362",37,"Ridge",0.393099398756687,-0.00523616427078677,1422.72866000599,1329.2305479222,1076.16286621043,2082.84393199299
"363",37,"Log-Linear",0.352263730167035,-18.1707904377291,1469.814083182,5804.78677052867,439.430109645552,4804.07448384979
"364",37,"OLS",0.605667503526408,-0.652979820469779,1146.81821021729,1704.51189861247,1338.23168367242,2562.11893544544
"365",37,"Quadratic_all",0.63597083272667,-1.3724195329697,1101.87260947399,2042.02947699026,1312.07754488747,2785.616997687
"366",37,"Quadratic_correlated",0.607661125288874,-0.902149210827245,1143.91555976138,1828.47300137226,1336.56117514666,2650.09710269895
"367",37,"Stepwise",0.594977811598391,-0.625763317521081,1162.25842845117,1690.42116421327,1298.17388738579,2522.15385639983
"368",37,"RandomForest",0.761482977122472,0.0022750598616319,891.91401104383,1324.25516523698,1101.7984973817,2101.13924213691
"369",37,"Bagging",0.773564055327369,-0.0212259113159563,869.032424039629,1339.76051459304,1080.25453156298,2094.05841470993
"370",37,"ANN",-5.89084135602663,-26.4258969944902,4794.01537002285,6942.99226855296,-2829.19599765505,2391.52650924096
"371",38,"Lasso",0.370114322742698,0.305922699286093,1356.18670144644,1552.29744796773,998.7383694953,2192.82654534727
"372",38,"Ridge",0.342809964687284,0.257478244443962,1385.2689495734,1605.55657799721,979.764277416276,2214.95240627094
"373",38,"Log-Linear",-0.216679410441218,-0.0144322246162056,1884.84956706227,1876.64679361729,396.632117623321,1814.73602498463
"374",38,"OLS",0.534016373901154,0.346837017017215,1166.47099190902,1505.85031697566,829.254480558761,1989.39296712467
"375",38,"Quadratic_all",0.609377579515537,0.379416435403296,1067.99002948209,1467.81444596329,812.981245975074,1942.27118381786
"376",38,"Quadratic_correlated",0.573699084019081,0.308115727428072,1115.69823937634,1549.84316422268,772.870687216324,1965.114813581
"377",38,"Stepwise",0.526579847390462,0.317256493484864,1175.74187273002,1539.57131912645,830.735668923083,2017.39544610682
"378",38,"RandomForest",0.758459177497415,0.331861034374505,839.815498755819,1523.01584983866,795.505581686422,1967.68332252024
"379",38,"Bagging",0.773818976335925,0.341189947157048,812.674621180904,1512.34589399293,774.854902292775,1937.3092550346
"380",38,"ANN",-6.928332828646,-176.198600345032,4811.48960142478,24802.8259903537,-257.43383385442,18004.1725254311
"381",39,"Lasso",0.283786309565315,0.416825696407756,1384.06121316012,1532.82407181782,1128.57439781676,2231.98166903414
"382",39,"Ridge",0.265169633586253,0.368570736964959,1401.93389680541,1594.98085640575,1087.81528481273,2237.33108012115
"383",39,"Log-Linear",-0.395666189100686,0.117873665608611,1932.07850029101,1885.20470960165,706.820214626678,1992.25345973433
"384",39,"OLS",0.480231037010377,0.452280745554867,1179.06883544159,1485.49818837996,1228.25861216124,2318.35738101836
"385",39,"Quadratic_all",0.639727038465033,-0.251852188298217,981.634523379088,2245.79261179677,1053.55507737917,2768.10192368629
"386",39,"Quadratic_correlated",0.559159914522551,0.185499130933349,1085.86173205778,1811.50233577864,986.522679852552,2309.47952100793
"387",39,"Stepwise",0.473797897432045,0.402444781660277,1186.34301778804,1551.60847835506,1141.86134082689,2267.78150399912
"388",39,"RandomForest",0.741676986985139,0.470566693008581,831.21914552408,1460.4905529537,1483.08738034487,2600.0953820319
"389",39,"Bagging",0.752027733502209,0.477030776521824,814.395836652551,1451.54728610338,1472.9000359526,2581.43124247177
"390",39,"ANN",-7.98866612378342,-11.9842842141073,4903.22263996147,7232.72793324588,-2900.24671850618,2330.09944142978
"391",40,"Lasso",0.380920056520147,0.334945459652378,1216.36288425343,1880.20379225042,909.572640299398,2310.2681161246
"392",40,"Ridge",0.321903294543755,0.237817997242711,1273.02112270583,2012.82323814059,866.644853305986,2375.08030244637
"393",40,"Log-Linear",-0.00611664074243845,0.137200093238314,1550.65062544094,2141.56538061922,430.046176092667,1921.10646875485
"394",40,"OLS",0.512161641848368,0.426602142712059,1079.76131873955,1745.8395422045,947.344654733955,2236.29936100217
"395",40,"Quadratic_all",0.603652346224798,0.399061998567786,973.257901884145,1787.27395665345,1014.27314174988,2355.66907577801
"396",40,"Quadratic_correlated",0.559962490866756,0.417088103443395,1025.49758374556,1760.26377807152,1000.44601500937,2315.20261218176
"397",40,"Stepwise",0.500029478590082,0.422272911338396,1093.10527983365,1752.41781118109,946.270675857016,2240.93858908556
"398",40,"RandomForest",0.746685576693985,0.39079489454478,778.071937202084,1799.52572749949,993.406791031211,2341.23688685423
"399",40,"Bagging",0.773553264425601,0.382604024104553,735.652685612669,1811.58280634019,1037.37063384416,2404.18759099491
"400",40,"ANN",-6.63291183948303,-4.03742997634688,4271.05255817731,5174.64789650673,-2135.26568685145,1367.31468824787
"401",41,"Lasso",0.387086596450734,0.332940312999393,1391.11581140155,1311.03260612391,1620.94442860071,2575.80029934924
"402",41,"Ridge",0.347977033750216,0.313298682919117,1434.81257407802,1330.1943090969,1537.76098914023,2524.52142942291
"403",41,"Log-Linear",-0.165322051028264,-0.377038135218092,1918.16830083181,1883.66699861806,856.182043942165,2307.61147358069
"404",41,"OLS",0.547748291301071,0.0950240955790693,1194.96128661159,1527.03732764165,1204.75615272399,2378.63888532496
"405",41,"Quadratic_all",0.651090274117218,-1.1583735090379,1049.59140390819,2358.274995816,1099.84203935678,2900.54906636623
"406",41,"Quadratic_correlated",0.567269464940438,0.238125781459572,1168.88691838048,1401.11177866584,1682.49160228754,2686.68239705093
"407",41,"Stepwise",0.526618765250895,0.209508061510957,1222.55736544496,1427.18367047461,1263.18682601333,2358.38022584408
"408",41,"RandomForest",0.732414170899671,0.494211823653108,919.168817205424,1141.60399966185,1514.01868664713,2368.70725932954
"409",41,"Bagging",0.742953817629486,0.477390284396156,900.884897569781,1160.43250379742,1531.16313975265,2396.41086994613
"410",41,"ANN",-6.46093736713621,-17.7254211928479,4853.56024285236,6946.1945488757,318.384365855332,5583.73397350554
"411",42,"Lasso",0.31438394776615,0.402173703372795,1367.58248764652,1583.95895894502,964.654735679748,2165.33982245443
"412",42,"Ridge",0.303478928861165,0.370448559991707,1378.41557588995,1625.4440618139,982.407185440091,2220.45274118966
"413",42,"Log-Linear",-0.0750167036348304,0.334069245433866,1712.46083817218,1671.74854375591,574.13034012185,1745.8957756776
"414",42,"OLS",0.473152030120238,0.542350156697716,1198.82474255125,1385.87185955916,1112.27818283697,2167.96150887549
"415",42,"Quadratic_all",0.560280020225492,0.452746139783535,1095.2194352458,1515.48218078238,1127.6579356708,2290.95374257574
"416",42,"Quadratic_correlated",0.509789642260079,0.538022146430543,1156.38988432501,1392.40955797987,1154.82334553542,2220.78247079998
"417",42,"Stepwise",0.454890771545585,0.455376075873147,1219.42420009862,1511.836321399,944.001995261163,2079.12205572034
"418",42,"RandomForest",0.73637093812068,0.544386814742449,848.027009014534,1382.78468015451,1187.10197889028,2248.17782492902
"419",42,"Bagging",0.746568265178015,0.553916498620354,831.464172875167,1368.2469788721,1187.4132916916,2236.76783145474
"420",42,"ANN",-7.61760537055778,-3.25826727357496,4848.48820588897,4227.39545174989,-2027.6218815985,543.521768332324
"421",43,"Lasso",0.399282181724445,0.273747684129529,1364.12858953208,1427.32580612715,1063.31783284687,2161.77449061521
"422",43,"Ridge",0.352701388365061,0.247964414841128,1416.02979569426,1452.44116245498,1045.20671689664,2162.61950899457
"423",43,"Log-Linear",-0.535150459599002,-0.361922829613189,2180.69801105862,1954.58968601806,520.856606281757,1987.24240152041
"424",43,"OLS",0.545831903879278,0.30575682956495,1186.11928074632,1395.51709469797,1057.80825001242,2130.61063397745
"425",43,"Quadratic_all",0.630634087208344,0.226112839220033,1069.66666296559,1473.39154572636,1022.66541879971,2155.40761396812
"426",43,"Quadratic_correlated",0.571971020209576,0.300502069185527,1151.48064128509,1400.78850704632,966.594492768659,2035.17151200038
"427",43,"Stepwise",0.522511752672096,0.206268061983496,1216.18991349015,1492.16304713688,1085.40596725859,2235.75605768035
"428",43,"RandomForest",0.729527762211867,0.530405825018881,915.337807694458,1147.73256277001,1063.97492443107,1934.47161325253
"429",43,"Bagging",0.749320255961099,0.50723983059805,881.210524286198,1175.7017123299,1065.12448815187,1959.30130596187
"430",43,"ANN",-6.05548977471962,-15.1528234972262,4675.02176795495,6731.37176217281,-1706.65645651123,3444.89201205785
"431",44,"Lasso",0.430036979332497,0.063629775324745,1394.87567863131,1122.68093213425,1400.44364665421,2150.7206045128
"432",44,"Ridge",0.368402629041551,0.033414397825787,1468.35923481699,1140.65080108134,1424.33011072499,2178.88378532601
"433",44,"Log-Linear",-0.367332248462972,-0.593112956498215,2160.47472785466,1464.38689532615,1080.30522820975,2165.15309243288
"434",44,"OLS",0.55347850262245,-0.721726539551905,1234.62011488739,1522.35043583844,1348.56183579148,2405.87209703709
"435",44,"Quadratic_all",0.679179229947263,-4.51289278196181,1046.51004332046,2724.09545737924,857.631907241386,2895.8419866374
"436",44,"Quadratic_correlated",0.555619160160032,-0.0169916469075939,1231.65712872666,1170.01449421341,1204.8594392322,2049.46932398753
"437",44,"Stepwise",0.548720809644697,-0.719384967475974,1241.18013445455,1521.31487472539,1449.54030327542,2472.24896791191
"438",44,"RandomForest",0.763639328359822,-0.19334693966309,898.255261707533,1267.40644357122,1387.98266147205,2247.86517179627
"439",44,"Bagging",0.781686309270731,-0.246553575751497,863.281925128706,1295.35266617299,1389.53572842402,2269.15757923481
"440",44,"ANN",-5.40457623109124,-25.9621990633045,4675.81545150769,6024.35012409767,-1028.45656244944,3617.82354695322
"441",45,"Lasso",0.352927418819628,0.470441454407117,1413.26687145071,1225.80501956431,1368.34468913845,2311.60376247189
"442",45,"Ridge",0.31685961193489,0.454237603924743,1452.12051493384,1244.41778526834,1298.3067108572,2257.99460986146
"443",45,"Log-Linear",0.23693792238883,-46.9784010189706,1534.71456688184,11667.7547015259,-12.9833947763273,8757.39206368575
"444",45,"OLS",0.556432096929789,-0.146856847234697,1170.11281652008,1803.92721653751,1500.27950106645,2853.2821595901
"445",45,"Quadratic_all",0.596220866616026,-0.678343825961298,1116.3994548316,2182.25186186591,1409.96698858375,3052.74268542106
"446",45,"Quadratic_correlated",0.56901332063121,-0.267107196651038,1153.39908805,1896.14298569598,1600.075707243,3000.97905285605
"447",45,"Stepwise",0.546334536285788,-0.208241208287104,1183.35633312128,1851.57465297872,1531.10886805049,2913.23807923459
"448",45,"RandomForest",0.747165108898714,0.489162124694987,883.417876119541,1203.94306658665,1333.9413476824,2261.99692827381
"449",45,"Bagging",0.766306424413177,0.484900034792588,849.319443817465,1208.95508232574,1310.25491527496,2242.60876266507
"450",45,"ANN",-6.61299368196285,-9.8640429896765,4847.58479543942,5552.13660258165,-3084.17804582825,493.6480737501
"451",46,"Lasso",0.409288848615749,0.438356706025347,1309.92953590887,1412.33083887069,1173.75397234314,2255.28021574251
"452",46,"Ridge",0.329743976448737,0.374412536796845,1395.34214751806,1490.56243426909,1099.80321118838,2245.31508843592
"453",46,"Log-Linear",-0.441148563504129,0.277686322250834,2046.04285750997,1601.65536466667,881.516415796356,2116.37932768831
"454",46,"OLS",0.521191250536708,0.37972364823913,1179.34640837378,1484.22166032767,1443.57948106076,2535.90218732451
"455",46,"Quadratic_all",0.618202873209118,-0.204668455235038,1053.11713165629,2068.42568710419,1543.79964609015,3032.78886031892
"456",46,"Quadratic_correlated",0.548399054723099,0.346719062438503,1145.34881543421,1523.19724759515,1415.46171989315,2541.82609355225
"457",46,"Stepwise",0.511409403528467,0.386390096884774,1191.33225935687,1476.2242438175,1421.1005081701,2512.39462808947
"458",46,"RandomForest",0.731442380658081,0.461543952408387,883.240732092203,1382.86976987112,1201.06573603935,2258.19908335891
"459",46,"Bagging",0.753089914363905,0.452253601356614,846.895382323445,1394.74855054034,1199.46397123107,2265.54390767169
"460",46,"ANN",-6.48863416829667,-13.9116563048467,4664.03345996659,7277.28018118242,-1934.02069743711,3654.11803577153
"461",47,"Lasso",0.386621141422403,0.268681793702546,1389.42455454931,1319.34736267469,870.932998721226,1880.462259202
"462",47,"Ridge",0.351013893068626,0.210251067585562,1429.18440316697,1371.04113279953,938.71485615128,1978.61301330018
"463",47,"Log-Linear",-0.348876892983495,0.0223076366187909,2060.42459648764,1525.4819456596,530.852341714019,1705.36982154883
