,Iteration,Model_Type,R2_Train,R2_Test,RMSE_Train,RMSE_Test,CI_Lower_Test,CI_Upper_Test
890,89,ANN,-5.77722841,-35.96571026,4882.072981,8081.032853,-3150.150309,3178.811154
891,90,Lasso,0.48920577,-1.973176104,1376.831499,1149.153551,1110.96599,1891.894708
892,90,Ridge,0.450267433,-1.95278473,1428.346368,1145.206066,1175.563312,1927.371748
893,90,Log-Linear,0.476385587,-271.1082055,1394.002645,10993.56543,-683.7462875,7782.879444
894,90,OLS,0.683122225,-5.063518727,1084.435414,1641.081343,754.2490643,2001.798552
895,90,Quadratic_all,0.859622766,-227.8842232,721.7821572,10082.67284,-4738.602335,3145.606568
896,90,Quadratic_correlated,0.608669892,-3.350824066,1205.117611,1390.123892,833.8628563,1878.03578
897,90,Stepwise,0.675800206,-4.144172129,1096.892757,1511.560354,746.9285195,1900.063344
898,90,RandomForest,0.799685553,-1.48587822,862.2117527,1050.770015,891.2877404,1670.765309
899,90,Bagging,0.790869032,-1.404285703,880.9818792,1033.381741,913.7412589,1674.369414
900,90,ANN,-5.313487813,-138.4401583,4840.525083,7869.763478,771.147661,6611.451929
901,91,Lasso,0.460004186,0.46079886,1323.961847,1264.295606,1602.65673,2581.039188
902,91,Ridge,0.400046633,0.459635688,1395.529497,1265.65855,1520.151883,2511.344648
903,91,Log-Linear,0.475995452,-37.72800134,1304.210827,10714.84197,648.5868734,8826.746794
904,91,OLS,0.684827133,0.027277989,1011.473909,1698.116959,1494.304288,2814.095893
905,91,Quadratic_all,0.81982246,-4.860867649,764.7695704,4168.254088,441.8745964,3741.491544
906,91,Quadratic_correlated,0.556729272,0.227503256,1199.54018,1513.287889,1540.737417,2715.082322
907,91,Stepwise,0.678382851,-0.101960387,1021.762294,1807.408078,1523.497108,2920.297687
908,91,RandomForest,0.756722058,0.784698264,888.6518298,798.9084113,1552.529282,2184.831361
909,91,Bagging,0.72613463,0.765002485,942.8635202,834.6508936,1525.604487,2186.913958
910,91,ANN,-5.991853485,-10.60546354,4764.051337,5865.49236,-2166.837159,2272.192512
911,92,Lasso,0.457554618,0.303977781,1260.003819,1676.639862,654.8876493,1814.745393
912,92,Ridge,0.435772094,0.287027312,1285.053279,1696.932949,673.5615948,1866.961232
913,92,Log-Linear,0.60976134,-3.945483182,1068.70785,4469.228918,375.1354761,3920.184712
914,92,OLS,0.671535111,-0.029105793,980.4790756,2038.723116,794.1259765,2367.06789
915,92,Quadratic_all,0.82358794,-7.628378536,718.5516474,5903.272492,-512.5144167,4167.525397
916,92,Quadratic_correlated,0.544470416,0.479761099,1154.654751,1449.538142,934.9585667,1983.016092
917,92,Stepwise,0.64882207,0.103530405,1013.812078,1902.812597,725.1322947,2153.355783
918,92,RandomForest,0.775376192,0.611892467,810.8149474,1251.999836,1194.769562,2138.95115
919,92,Bagging,0.756987255,0.587654282,843.3510283,1290.502886,1174.080027,2149.004213
920,92,ANN,-7.172945442,-26.88748414,4890.836598,10612.87145,-4185.640269,4065.36906
921,93,Lasso,0.479952584,0.305382156,1299.786613,1406.72357,1171.443779,2264.99126
922,93,Ridge,0.442395701,0.306764322,1345.90264,1405.323308,1136.422033,2222.062801
923,93,Log-Linear,0.593548685,-36287.43546,1149.092142,321528.8288,-48866.64716,199506.9024
924,93,OLS,0.706784399,-1.439087216,975.9872081,2636.024614,1459.93197,3515.129794
925,93,Quadratic_all,0.869902284,-155.2784902,650.1078708,21100.14306,-6681.60039,10057.01627
926,93,Quadratic_correlated,0.55591499,-0.115474795,1201.112386,1782.648332,1647.668274,3035.670068
927,93,Stepwise,0.690906524,-1.610864093,1002.06411,2727.268705,1417.978599,3547.487151
928,93,RandomForest,0.774480953,0.565297361,855.9377923,1112.837968,1500.368814,2382.066098
929,93,Bagging,0.756309553,0.578652173,889.7537783,1095.610474,1458.851321,2323.851592
930,93,ANN,-6.141621836,-19.944646,4816.693514,7724.534347,-3939.135703,1660.665753
931,94,Lasso,0.385082881,0.55475298,1304.389526,1402.122669,1472.667402,2569.438601
932,94,Ridge,0.332752321,0.502780885,1358.759353,1481.697024,1370.020168,2519.442204
933,94,Log-Linear,0.526470164,-83.82251925,1144.649927,19352.67859,-552.1356875,14353.06329
934,94,OLS,0.682345826,-0.520988432,937.5108311,2591.483547,2056.741156,4017.053547
935,94,Quadratic_all,0.84572701,-20.65982569,653.3470879,9779.417314,528.6780907,8112.497312
936,94,Quadratic_correlated,0.481111681,0.388390339,1198.218327,1643.321998,1829.941563,3121.926015
937,94,Stepwise,0.645435802,-0.546408564,990.4816885,2613.04942,2186.06161,4131.382982
938,94,RandomForest,0.735422108,0.779661915,855.6098718,986.3482658,1868.6537,2651.194938
939,94,Bagging,0.706239903,0.767725798,901.5616135,1012.712076,1807.506759,2610.122833
940,94,ANN,-7.161962305,-6.603230346,4752.217432,5794.081162,-321.9554366,4269.523434
941,95,Lasso,0.38583793,0.361950677,1452.536366,1056.416714,1228.763755,1947.748948
942,95,Ridge,0.389191704,0.315049576,1448.564982,1094.555297,1223.52925,1972.982078
943,95,Log-Linear,0.602320344,-1.02713341,1168.832304,1882.995591,370.4769731,1863.329598
944,95,OLS,0.681093488,-0.924244853,1046.687921,1834.586968,40.58981363,1478.336013
945,95,Quadratic_all,0.880515741,-19.04229067,640.6795567,5920.819419,2048.776786,6087.835596
946,95,Quadratic_correlated,0.521933467,0.450426145,1281.532693,980.4403341,1087.036977,1798.180716
947,95,Stepwise,0.661939526,-0.240024189,1077.662365,1472.730279,297.643216,1458.519375
948,95,RandomForest,0.764808319,0.604991241,898.8691951,831.211418,1210.424227,1767.990558
949,95,Bagging,0.754903073,0.590577435,917.6022119,846.2409261,1207.085953,1777.251837
950,95,ANN,-5.86409643,-32.08141552,4855.983547,7606.768153,-2075.504834,3958.997412
951,96,Lasso,0.452168661,0.495508718,1362.001592,1100.932481,1230.239377,2093.310153
952,96,Ridge,0.399170218,0.491011111,1426.362474,1105.829071,1238.541198,2104.321829
953,96,Log-Linear,0.494225654,-0.956839469,1308.677324,2168.260467,469.582046,2184.83245
954,96,OLS,0.705444695,-0.07624278,998.7058721,1608.01086,500.7125811,1742.035451
955,96,Quadratic_all,0.865999883,-55.66428517,673.6072735,11667.7888,-5982.621361,2962.629945
956,96,Quadratic_correlated,0.559220888,0.374419026,1221.700303,1225.958073,1072.740195,2043.986377
957,96,Stepwise,0.68889835,-0.001130578,1026.373276,1550.883642,556.3179547,1757.619086
958,96,RandomForest,0.788016771,0.625911619,847.2370314,948.0275577,1197.200254,1946.700234
959,96,Bagging,0.765662733,0.624751199,890.7890285,949.4968071,1205.420937,1955.493316
960,96,ANN,-5.905135419,-24.41866624,4835.487653,7814.662586,-3113.83923,2959.831666
961,97,Lasso,0.478515088,0.191794782,1320.994781,1449.353348,965.7173195,2112.589637
962,97,Ridge,0.449588856,0.2244148,1357.137457,1419.803393,1001.064583,2125.688445
963,97,Log-Linear,0.521420103,-0.46260142,1265.486318,1949.738864,618.7590282,2151.966641
964,97,OLS,0.677962717,-0.23144746,1038.08593,1789.045544,971.347575,2390.440718
965,97,Quadratic_all,0.833834187,-4.235021417,745.6775472,3688.694468,1737.030292,4431.319582
966,97,Quadratic_correlated,0.541685306,0.375579222,1238.403352,1273.949246,1295.596187,2298.985334
967,97,Stepwise,0.661547436,0.092639512,1064.214403,1535.689394,1063.241289,2281.420974
968,97,RandomForest,0.79008511,0.512633948,838.1115992,1125.488574,1283.125689,2173.559484
969,97,Bagging,0.778268644,0.50544268,861.3780171,1133.76167,1293.085918,2189.284043
970,97,ANN,-6.357217987,-40.15779388,4961.774696,10342.83263,-707.8798345,7386.92005
971,98,Lasso,0.434709148,0.525724666,1316.983415,1306.243938,1338.031397,2373.015091
972,98,Ridge,0.373821706,0.509997249,1386.096068,1327.725445,1272.126751,2320.756788
973,98,Log-Linear,0.485122583,-1.765622631,1256.887042,3154.318035,1458.464341,3889.034159
974,98,OLS,0.63474807,0.55432821,1058.6212,1266.241641,1850.820136,2802.848377
975,98,Quadratic_all,0.83528356,-85.24413717,710.9070169,17614.64154,-8138.536445,5605.644394
976,98,Quadratic_correlated,0.56173931,0.2904195,1159.606353,1597.753785,1401.702607,2666.242669
977,98,Stepwise,0.591772342,0.483723981,1119.168659,1362.856078,1581.293652,2651.559226
978,98,RandomForest,0.74885347,0.798668418,877.8249458,851.0693929,1630.733669,2304.997316
979,98,Bagging,0.729919961,0.783703516,910.312636,882.1323495,1592.627827,2292.315795
980,98,ANN,-6.727944372,-8.689290751,4869.409748,5904.117785,-2174.668076,2266.644813
981,99,Lasso,0.506667338,0.061995455,1298.43608,1476.611167,903.089686,2058.667445
982,99,Ridge,0.476746024,0.038647663,1337.232456,1494.875315,898.3936813,2069.026686
983,99,Log-Linear,0.49266757,0.105328589,1316.730672,1442.100267,747.35582,1839.385012
984,99,OLS,0.66781192,0.118807524,1065.473524,1431.195847,1309.711264,2438.882985
985,99,Quadratic_all,0.875455457,-17.12513199,652.398558,6490.89025,-1839.852851,3245.833519
986,99,Quadratic_correlated,0.574527096,0.132285902,1205.831415,1420.208161,1006.539018,2126.385413
987,99,Stepwise,0.628433377,0.179336615,1126.85747,1381.167039,1280.712419,2373.424905
988,99,RandomForest,0.792864071,0.421024531,841.353214,1160.095544,1079.528842,1987.484283
989,99,Bagging,0.772869233,0.420358077,881.0257944,1160.76304,1074.611168,1982.43843
990,99,ANN,-5.734988955,-17.8199033,4797.545298,6614.124583,-1288.019283,3950.250901
991,100,Lasso,0.454110646,0.417388548,1254.460465,1491.501603,1492.940348,2655.61512
992,100,Ridge,0.379849588,0.443352374,1337.067044,1457.888788,1445.408569,2569.341484
993,100,Log-Linear,0.458805341,-11136.01709,1249.054583,206214.2432,-27173.61354,131580.1085
994,100,OLS,0.675239932,-0.44562891,967.5779849,2349.430639,1851.662753,3686.041815
995,100,Quadratic_all,0.848330638,-80.91981317,661.2315931,17685.96219,-4528.874952,9502.414328
996,100,Quadratic_correlated,0.552213899,-0.015594973,1136.161244,1969.221129,1258.14175,2799.324694
997,100,Stepwise,0.662744852,-0.343862107,986.0159957,2265.226167,1786.287114,3565.004019
998,100,RandomForest,0.766735552,0.623704847,820.0284932,1198.666941,1591.774947,2512.602521
999,100,Bagging,0.746000001,0.609749575,855.6999837,1220.691465,1526.156405,2450.749852
1000,100,ANN,-7.212901971,-13.46328419,4865.785791,7431.349305,-2074.625261,3692.83529
